signal_id,symbol,action,signal_time,entry_price,stop_loss,target1,target2,target3,status,outcome,hit_target1,hit_target2,hit_target3,hit_stop_loss,target1_time,target2_time,target3_time,stop_loss_time,target1_minutes,target2_minutes,target3_minutes,stop_loss_minutes,max_profit_pct,max_drawdown_pct,final_outcome
983,ADAUSDT,LONG,2025-01-15 16:04:58+00:00,1.0639,1.0235,1.1245,,,CLOSED,ONGOING,True,False,False,False,2025-01-16 16:06:00+00:00,,,,1441.0333333333333,,,,5.827615377385077,-3.44017294858539,TARGET1
982,RUNEUSDT,LONG,2025-01-15 15:17:09+00:00,3.394,3.294,3.544,,,CLOSED,ONGOING,True,False,False,False,2025-01-15 20:12:00+00:00,,,,294.85,,,,4.861520329994108,0.0,TARGET1
981,ADAUSDT,LONG,2025-01-15 08:01:10+00:00,1.05,1.0101,1.1099,,,CLOSED,ONGOING,True,False,False,False,2025-01-16 13:00:00+00:00,,,,1738.8333333333333,,,,5.752380952380953,-2.161904761904756,TARGET1
980,BTCUSDT,LONG,2025-01-15 02:01:40+00:00,97293.1,94617.9,102643.5,,,CLOSED,ONGOING,True,False,False,False,2025-01-17 12:20:00+00:00,,,,3498.3333333333335,,,,5.522385451794622,-0.793581456444502,TARGET1
979,ETHUSDT,SHORT,2025-01-13 17:03:43+00:00,3008.5,3125.74,2891.26,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-13 22:09:00+00:00,,,,305.28333333333336,0.734585341532322,-3.9720791091906267,STOP_LOSS
978,ETHUSDT,SHORT,2025-01-13 16:31:13+00:00,3022.76,3093.78,2944.63,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-13 20:51:00+00:00,,,,259.78333333333336,1.202874194444816,-2.511611904352301,STOP_LOSS
977,ETHUSDT,SHORT,2025-01-13 13:01:21+00:00,3045.18,3101.02,2983.75,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-13 20:52:00+00:00,,,,470.65,1.9302635640586023,-1.9594900794041759,STOP_LOSS
976,RUNEUSDT,SHORT,2025-01-13 12:03:41+00:00,3.066,3.153,2.936,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-13 13:17:00+00:00,,,,73.31666666666666,0.5218525766470977,-2.8375733855185974,STOP_LOSS
975,ETHUSDT,SHORT,2025-01-13 10:32:11+00:00,3120.93,3172.06,3064.68,,,CLOSED,ONGOING,True,False,False,False,2025-01-13 17:04:00+00:00,,,,391.81666666666666,,,,3.4995978762740534,0.0,TARGET1
974,SOLUSDT,SHORT,2025-01-13 10:02:51+00:00,179.92,187.65,171.42,,,CLOSED,ONGOING,True,False,False,False,2025-01-13 14:34:00+00:00,,,,271.15,,,,4.9466429524232876,-0.20008892841263545,TARGET1
973,RUNEUSDT,SHORT,2025-01-13 09:31:35+00:00,3.216,3.296,3.096,,,CLOSED,ONGOING,True,False,False,False,2025-01-13 12:04:00+00:00,,,,152.41666666666666,,,,5.161691542288568,0.0,TARGET1
972,ADAUSDT,SHORT,2025-01-13 08:04:23+00:00,0.9357,0.9713,0.8824,,,CLOSED,ONGOING,True,False,False,False,2025-01-13 14:34:00+00:00,,,,389.6166666666667,,,,5.73901891631933,0.0,TARGET1
971,SOLUSDT,SHORT,2025-01-13 02:00:17+00:00,187.32,194.22,179.73,,,CLOSED,ONGOING,True,False,False,False,2025-01-13 10:03:00+00:00,,,,482.71666666666664,,,,4.254751227845397,0.0,TARGET1
970,AGLDUSDT,LONG,2025-01-11 19:31:41+00:00,2.251,2.0499,2.5808,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-12 23:05:00+00:00,,,,1653.3166666666666,9.195912927587752,-8.973789426921366,STOP_LOSS
969,RUNEUSDT,LONG,2025-01-10 12:01:50+00:00,3.518,3.411,3.679,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-10 13:30:00+00:00,,,,88.16666666666667,0.8811824900511694,-3.1836270608300077,STOP_LOSS
968,RUNEUSDT,SHORT,2025-01-09 18:15:57+00:00,3.493,3.609,3.318,,,CLOSED,ONGOING,True,False,False,False,2025-01-10 00:24:00+00:00,,,,368.05,,,,5.210420841683365,-0.7443458345262023,TARGET1
967,RUNEUSDT,SHORT,2025-01-09 14:03:21+00:00,3.581,3.681,3.431,,,CLOSED,ONGOING,True,False,False,False,2025-01-09 19:23:00+00:00,,,,319.65,,,,4.384250209438705,0.0,TARGET1
964,RUNEUSDT,SHORT,2025-01-09 08:16:08+00:00,3.719,3.801,3.597,,,CLOSED,ONGOING,True,False,False,False,2025-01-09 18:16:00+00:00,,,,599.8666666666667,,,,6.076902393116429,0.0,TARGET1
962,ADAUSDT,SHORT,2025-01-08 19:00:25+00:00,0.9352,0.9707,0.8819,,,CLOSED,ONGOING,True,False,False,False,2025-01-09 13:53:00+00:00,,,,1132.5833333333333,,,,5.752780153977766,-2.694610778443114,TARGET1
961,RUNEUSDT,SHORT,2025-01-08 17:30:37+00:00,3.873,3.986,3.704,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-08 17:59:00+00:00,,,,28.383333333333333,0.6454944487477499,-2.917634908339788,STOP_LOSS
960,BTCUSDT,SHORT,2025-01-08 12:00:13+00:00,95101.8,97690.8,89923.8,,,ACTIVE,ONGOING,False,False,False,False,,,,,,,,,4.0989024392808595,-0.7720148304238165,ONGOING
959,RUNEUSDT,SHORT,2025-01-08 07:04:30+00:00,4.139,4.243,3.983,,,CLOSED,ONGOING,True,False,False,False,2025-01-08 17:31:00+00:00,,,,626.5,,,,7.030683740033833,0.0,TARGET1
958,SOLUSDT,SHORT,2025-01-08 07:04:12+00:00,193.33,202.32,183.44,,,CLOSED,ONGOING,True,False,False,False,2025-01-09 20:21:00+00:00,,,,2236.8,,,,5.291470542595571,-3.2276418558940567,TARGET1
957,ETHUSDT,SHORT,2025-01-07 20:33:25+00:00,3378.58,3443.1,3307.61,,,CLOSED,ONGOING,True,False,False,False,2025-01-08 06:57:00+00:00,,,,623.5833333333334,,,,2.113609859763565,-1.0809274902473816,TARGET1
956,ETHUSDT,SHORT,2025-01-07 20:00:14+00:00,3383.58,3473.56,3293.6,,,CLOSED,ONGOING,True,False,False,False,2025-01-08 17:03:00+00:00,,,,1262.7666666666667,,,,3.1153393742722164,-0.9315576992416311,TARGET1
955,RUNEUSDT,SHORT,2025-01-07 18:49:15+00:00,4.475,4.588,4.306,,,CLOSED,ONGOING,True,False,False,False,2025-01-08 05:06:00+00:00,,,,616.75,,,,4.290502793296073,-0.4692737430167776,TARGET1
954,ETHUSDT,SHORT,2025-01-07 17:03:41+00:00,3456.01,3516.05,3389.97,,,CLOSED,ONGOING,True,False,False,False,2025-01-07 20:34:00+00:00,,,,210.31666666666666,,,,2.078118986924232,0.0,TARGET1
953,BTCUSDT,SHORT,2025-01-07 16:16:07+00:00,97905.1,99385.7,96424.5,,,CLOSED,ONGOING,True,False,False,False,2025-01-07 19:40:00+00:00,,,,203.88333333333333,,,,1.615268254667027,-0.45218277699526566,TARGET1
952,SOLUSDT,SHORT,2025-01-07 16:15:54+00:00,207.63,215.72,198.73,,,CLOSED,ONGOING,True,False,False,False,2025-01-08 03:05:00+00:00,,,,649.1,,,,4.469488994846603,-0.703173915137508,TARGET1
951,ETHUSDT,SHORT,2025-01-07 15:38:32+00:00,3523.51,3573.19,3468.87,,,CLOSED,ONGOING,True,False,False,False,2025-01-07 20:34:00+00:00,,,,295.46666666666664,,,,3.9540117666758476,0.0,TARGET1
950,RUNEUSDT,SHORT,2025-01-07 15:16:39+00:00,4.638,4.734,4.494,,,CLOSED,ONGOING,True,False,False,False,2025-01-07 18:50:00+00:00,,,,213.35,,,,3.794739111686075,0.0,TARGET1
948,BTCUSDT,LONG,2025-01-06 16:35:47+00:00,102418.4,101077.6,103759.2,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-07 11:34:00+00:00,,,,1138.2166666666667,0.2987549112268992,-1.3168629855572747,STOP_LOSS
947,RUNEUSDT,LONG,2025-01-06 16:00:23+00:00,5.075,4.961,5.246,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-06 17:41:00+00:00,,,,100.61666666666666,0.9852216748768439,-2.403940886699505,STOP_LOSS
944,RUNEUSDT,SHORT,2025-01-06 10:15:04+00:00,4.866,4.964,4.719,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-06 16:01:00+00:00,,,,345.93333333333334,0.0,-4.582819564323896,STOP_LOSS
943,BTCUSDT,LONG,2025-01-06 05:02:31+00:00,99429.5,98684.2,100224.9,,,CLOSED,ONGOING,True,False,False,False,2025-01-06 16:36:00+00:00,,,,693.4833333333333,,,,2.870114000372128,0.0,TARGET1
942,ETHUSDT,LONG,2025-01-04 21:31:11+00:00,3663.17,3622.68,3707.71,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-05 08:05:00+00:00,,,,633.8166666666667,0.3297690251885642,-1.1061457699205874,STOP_LOSS
941,ETHUSDT,LONG,2025-01-03 20:31:16+00:00,3611.37,3567.96,3659.12,,,CLOSED,ONGOING,True,False,False,False,2025-01-04 15:18:00+00:00,,,,1126.7333333333333,,,,1.4365739317765864,-1.0785380617328,TARGET1
940,ETHUSDT,LONG,2025-01-03 20:02:16+00:00,3622.32,3549.65,3702.26,,,CLOSED,ONGOING,True,False,False,False,2025-01-06 14:57:00+00:00,,,,4014.733333333333,,,,2.22178051635416,-1.377570176019791,TARGET1
939,LINKUSDT,LONG,2025-01-03 18:47:29+00:00,23.734,22.882,24.672,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-04 10:08:00+00:00,,,,920.5166666666667,0.6994185556585354,-3.5982135333277263,STOP_LOSS
938,SOLUSDT,LONG,2025-01-03 17:36:30+00:00,217.12,207.96,227.2,,,ACTIVE,ONGOING,False,False,False,False,,,,,,,,,2.7910832719233616,-2.606853352984523,ONGOING
937,BTCUSDT,LONG,2025-01-03 17:36:25+00:00,98124.1,97103.3,99144.9,,,CLOSED,ONGOING,True,False,False,False,2025-01-06 02:05:00+00:00,,,,3388.5833333333335,,,,1.152387639733755,-0.8635085570211724,TARGET1
936,ETHUSDT,LONG,2025-01-03 17:03:58+00:00,3583.15,3540.75,3629.79,,,CLOSED,ONGOING,True,False,False,False,2025-01-04 12:25:00+00:00,,,,1161.0333333333333,,,,1.611152198484574,-0.29945718153021833,TARGET1
935,RUNEUSDT,LONG,2025-01-03 16:45:31+00:00,5.131,5.041,5.266,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-04 08:49:00+00:00,,,,963.4833333333333,0.25336191775482164,-1.8125121808614297,STOP_LOSS
934,ETHUSDT,LONG,2025-01-03 15:34:27+00:00,3538.51,3499.36,3581.58,,,CLOSED,ONGOING,True,False,False,False,2025-01-03 20:32:00+00:00,,,,297.55,,,,2.001124767204274,0.0,TARGET1
933,RUNEUSDT,LONG,2025-01-03 14:31:35+00:00,4.995,4.916,5.113,,,CLOSED,ONGOING,True,False,False,False,2025-01-03 16:46:00+00:00,,,,134.41666666666666,,,,2.702702702702698,0.0,TARGET1
932,ADAUSDT,LONG,2025-01-03 13:02:29+00:00,1.0899,1.0485,1.152,,,ACTIVE,ONGOING,False,False,False,False,,,,,,,,,2.706670336728127,-3.4682080924855536,ONGOING
931,RUNEUSDT,LONG,2025-01-03 11:33:09+00:00,4.888,4.822,4.987,,,CLOSED,ONGOING,True,False,False,False,2025-01-03 16:46:00+00:00,,,,312.85,,,,4.950900163666121,0.0,TARGET1
930,ADAUSDT,LONG,2025-01-03 05:00:38+00:00,1.0142,0.9764,1.0709,,,CLOSED,ONGOING,True,False,False,False,2025-01-03 13:03:00+00:00,,,,482.3666666666667,,,,7.86827055807534,0.0,TARGET1
929,ADAUSDT,LONG,2025-01-02 12:02:15+00:00,0.9705,0.9379,1.0194,,,CLOSED,ONGOING,True,False,False,False,2025-01-03 03:56:00+00:00,,,,953.75,,,,5.419886656362686,-2.627511591962914,TARGET1
928,RUNEUSDT,LONG,2025-01-02 11:45:09+00:00,4.867,4.798,4.97,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-02 20:39:00+00:00,,,,533.85,1.4793507294020969,-1.4793507294020969,STOP_LOSS
927,ETHUSDT,LONG,2025-01-02 10:34:23+00:00,3470.55,3432.09,3512.86,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-02 17:48:00+00:00,,,,433.6166666666667,1.1364192995346443,-1.1975047182723315,STOP_LOSS
926,BTCUSDT,LONG,2025-01-02 10:04:55+00:00,96716.4,94573.1,101003.0,,,ACTIVE,ONGOING,False,False,False,False,,,,,,,,,2.3372561427017646,-0.8186822503732443,ONGOING
925,LINKUSDT,LONG,2025-01-02 09:47:17+00:00,22.362,21.557,23.247,,,CLOSED,ONGOING,True,False,False,False,2025-01-03 15:23:00+00:00,,,,1775.7166666666667,,,,3.9710222699221975,-3.2734102495304507,TARGET1
924,RUNEUSDT,LONG,2025-01-02 05:07:06+00:00,4.759,4.683,4.874,,,CLOSED,ONGOING,True,False,False,False,2025-01-02 11:47:00+00:00,,,,399.9,,,,2.416474049169979,0.0,TARGET1
923,ETHUSDT,LONG,2025-01-02 05:06:33+00:00,3417.34,3379.47,3459.0,,,CLOSED,ONGOING,True,False,False,False,2025-01-02 10:35:00+00:00,,,,328.45,,,,1.7022011271924968,0.0,TARGET1
922,SOLUSDT,LONG,2025-01-02 03:02:18+00:00,199.32,191.98,207.4,,,CLOSED,ONGOING,True,False,False,False,2025-01-02 09:24:00+00:00,,,,381.7,,,,4.078868151715832,-0.7625928155729389,TARGET1
921,RUNEUSDT,LONG,2025-01-02 00:46:36+00:00,4.667,4.598,4.77,,,CLOSED,ONGOING,True,False,False,False,2025-01-02 11:46:00+00:00,,,,659.4,,,,4.37111634883224,0.0,TARGET1
920,ADAUSDT,LONG,2025-01-01 19:03:22+00:00,0.9212,0.8894,0.9689,,,CLOSED,ONGOING,True,False,False,False,2025-01-02 10:34:00+00:00,,,,930.6333333333333,,,,5.5254016500217045,-1.291793313069911,TARGET1
919,RUNEUSDT,LONG,2025-01-01 18:45:05+00:00,4.555,4.484,4.661,,,CLOSED,ONGOING,True,False,False,False,2025-01-02 00:26:00+00:00,,,,340.9166666666667,,,,2.3490669593852953,-0.24149286498353723,TARGET1
918,SOLUSDT,SHORT,2025-01-01 00:32:25+00:00,190.59,198.48,181.91,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-02 02:25:00+00:00,,,,1552.5833333333333,1.3589380345243733,-4.302429298494144,STOP_LOSS
917,SOLUSDT,LONG,2024-12-31 14:33:30+00:00,197.83,189.73,206.74,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-31 23:32:00+00:00,,,,538.5,0.7278976899358023,-4.124753576302899,STOP_LOSS
916,BTCUSDT,LONG,2024-12-31 14:18:28+00:00,95867.4,94803.7,96931.1,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-31 16:31:00+00:00,,,,132.53333333333333,0.39909291375379524,-1.150234594867491,STOP_LOSS
915,ETHUSDT,LONG,2024-12-31 14:02:15+00:00,3427.63,3382.36,3477.43,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-31 17:32:00+00:00,,,,209.75,0.6818122142704987,-1.9007302421790009,STOP_LOSS
914,ETHUSDT,SHORT,2024-12-31 02:00:02+00:00,3339.44,3405.4,3273.48,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-31 14:03:00+00:00,,,,722.9666666666667,0.0,-2.7250077857365307,STOP_LOSS
913,ETHUSDT,SHORT,2024-12-30 15:33:51+00:00,3312.71,3359.66,3261.07,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-30 17:32:00+00:00,,,,118.15,0.21583537345557235,-1.6853271188845367,STOP_LOSS
912,RUNEUSDT,SHORT,2024-12-30 15:04:56+00:00,4.405,4.506,4.253,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-30 17:23:00+00:00,,,,138.06666666666666,0.976163450624294,-2.497162315550498,STOP_LOSS
911,RUNEUSDT,SHORT,2024-12-30 13:46:38+00:00,4.523,4.605,4.399,,,CLOSED,ONGOING,True,False,False,False,2024-12-30 15:14:00+00:00,,,,87.36666666666666,,,,3.0068538580588133,0.0,TARGET1
910,RUNEUSDT,LONG,2024-12-30 01:32:57+00:00,4.676,4.593,4.8,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-30 15:05:00+00:00,,,,812.05,0.0,-5.474764756201886,STOP_LOSS
909,AGLDUSDT,LONG,2024-12-29 18:03:08+00:00,2.5366,2.1102,3.2359,,,ACTIVE,ONGOING,False,False,False,False,,,,,,,,,19.845462430024448,-15.3985650082788,ONGOING
908,SOLUSDT,LONG,2024-12-29 06:31:06+00:00,195.47,189.91,201.58,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-29 22:13:00+00:00,,,,941.9,1.145955901161308,-2.951859620402113,STOP_LOSS
907,RUNEUSDT,SHORT,2024-12-27 20:15:07+00:00,4.791,4.897,4.632,,,CLOSED,ONGOING,True,False,False,False,2024-12-29 12:01:00+00:00,,,,2385.883333333333,,,,3.339595074097269,-0.9183886453767396,TARGET1
906,RUNEUSDT,LONG,2024-12-27 09:19:37+00:00,5.072,4.962,5.237,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-27 20:16:00+00:00,,,,656.3833333333333,0.0,-5.559936908517351,STOP_LOSS
905,SOLUSDT,SHORT,2024-12-26 23:32:16+00:00,187.81,195.88,178.93,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-28 22:49:00+00:00,,,,2836.733333333333,2.6995367658804073,-4.323518449496834,STOP_LOSS
904,ETHUSDT,SHORT,2024-12-26 13:32:06+00:00,3349.01,3395.01,3298.41,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-27 06:58:00+00:00,,,,1045.9,1.3251677361369512,-1.4613273773443374,STOP_LOSS
903,RUNEUSDT,SHORT,2024-12-26 08:18:26+00:00,4.904,4.988,4.778,,,CLOSED,ONGOING,True,False,False,False,2024-12-26 09:33:00+00:00,,,,74.56666666666666,,,,2.712071778140294,0.0,TARGET1
900,AGLDUSDT,LONG,2024-12-25 03:45:03+00:00,2.2668,1.9064,2.8578,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-28 01:35:00+00:00,,,,4189.95,16.199047114875594,-16.004940885830248,STOP_LOSS
899,SOLUSDT,LONG,2024-12-25 02:32:18+00:00,200.06,191.64,209.33,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-26 08:08:00+00:00,,,,1775.7,0.8947315805258383,-4.228731380585828,STOP_LOSS
898,RUNEUSDT,LONG,2024-12-24 15:47:00+00:00,5.495,5.391,5.652,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-24 19:30:00+00:00,,,,223.0,0.34576888080073026,-1.9108280254777146,STOP_LOSS
897,RUNEUSDT,LONG,2024-12-23 20:48:05+00:00,5.152,5.023,5.346,,,CLOSED,ONGOING,True,False,False,False,2024-12-24 09:04:00+00:00,,,,735.9166666666666,,,,3.784937888198763,-1.1063664596273366,TARGET1
896,AGLDUSDT,LONG,2024-12-22 01:32:06+00:00,1.9157,1.6091,2.4185,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-22 20:19:00+00:00,,,,1126.9,4.9746828835412735,-16.270814845748284,STOP_LOSS
895,AGLDUSDT,LONG,2024-12-21 05:16:03+00:00,1.5896,1.3605,1.9653,,,CLOSED,ONGOING,True,False,False,False,2024-12-21 20:47:00+00:00,,,,930.95,,,,24.182184197282343,-0.9813789632611876,TARGET1
894,RUNEUSDT,SHORT,2024-12-20 12:00:46+00:00,4.52,4.768,4.148,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 12:30:00+00:00,,,,29.233333333333334,0.0,-5.553097345132752,STOP_LOSS
893,ETHUSDT,SHORT,2024-12-20 11:01:22+00:00,3184.6,3317.81,3051.39,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 14:21:00+00:00,,,,199.63333333333333,2.5968724486591666,-4.208691829429134,STOP_LOSS
892,ETHUSDT,SHORT,2024-12-20 10:04:45+00:00,3263.82,3368.79,3148.35,,,CLOSED,ONGOING,True,False,False,False,2024-12-20 11:23:00+00:00,,,,78.25,,,,3.8549920032354774,0.0,TARGET1
891,ADAUSDT,SHORT,2024-12-20 10:04:38+00:00,0.8181,0.8492,0.7715,,,CLOSED,ONGOING,True,False,False,False,2024-12-20 11:41:00+00:00,,,,96.36666666666666,,,,5.879476836572549,-0.23224544676688688,TARGET1
890,RUNEUSDT,SHORT,2024-12-20 09:15:07+00:00,4.875,5.077,4.571,,,CLOSED,ONGOING,True,False,False,False,2024-12-20 12:01:00+00:00,,,,165.88333333333333,,,,7.117948717948727,0.0,TARGET1
889,ETHUSDT,SHORT,2024-12-19 22:03:28+00:00,3417.23,3540.85,3293.61,,,CLOSED,ONGOING,True,False,False,False,2024-12-20 08:40:00+00:00,,,,636.5333333333333,,,,3.8305879323311602,-1.4154739364924191,TARGET1
888,ADAUSDT,SHORT,2024-12-19 20:05:30+00:00,0.876,0.9093,0.8261,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 02:32:00+00:00,,,,386.5,3.253424657534243,-3.801369863013698,STOP_LOSS
887,ETHUSDT,SHORT,2024-12-19 19:02:14+00:00,3518.96,3561.24,3476.68,,,CLOSED,ONGOING,True,False,False,False,2024-12-19 22:04:00+00:00,,,,181.76666666666668,,,,2.7442767181212675,0.0,TARGET1
886,RUNEUSDT,SHORT,2024-12-19 18:02:51+00:00,5.249,5.453,4.943,,,CLOSED,ONGOING,True,False,False,False,2024-12-20 08:55:00+00:00,,,,892.15,,,,5.848733092017517,-2.51476471708898,TARGET1
883,ETHUSDT,SHORT,2024-12-19 04:00:04+00:00,3667.48,3783.68,3551.28,,,CLOSED,ONGOING,True,False,False,False,2024-12-19 22:04:00+00:00,,,,1083.9333333333334,,,,6.682790362864968,0.0,TARGET1
882,RUNEUSDT,SHORT,2024-12-19 02:34:58+00:00,5.553,5.817,5.157,,,CLOSED,ONGOING,True,False,False,False,2024-12-19 18:11:00+00:00,,,,936.0333333333333,,,,7.437421213758332,0.0,TARGET1
881,ETHUSDT,SHORT,2024-12-19 02:34:52+00:00,3582.91,3670.9,3486.12,,,CLOSED,ONGOING,True,False,False,False,2024-12-19 22:04:00+00:00,,,,1169.1333333333334,,,,4.480157190663455,0.0,TARGET1
880,ADAUSDT,SHORT,2024-12-19 02:05:11+00:00,0.9482,0.9842,0.8942,,,CLOSED,ONGOING,True,False,False,False,2024-12-19 17:52:00+00:00,,,,946.8166666666667,,,,5.842649230120228,-2.8685931238135414,TARGET1
879,BTCUSDT,SHORT,2024-12-19 02:05:00+00:00,99717.1,103142.1,92867.1,,,CLOSED,ONGOING,True,False,False,False,2024-12-20 11:36:00+00:00,,,,2011.0,,,,7.035493410859332,-3.0917565793630124,TARGET1
878,ETHUSDT,SHORT,2024-12-18 22:33:15+00:00,3689.17,3771.96,3598.1,,,CLOSED,ONGOING,True,False,False,False,2024-12-19 01:58:00+00:00,,,,204.75,,,,2.510591813334704,-0.37433894344798274,TARGET1
877,ETHUSDT,SHORT,2024-12-18 22:03:04+00:00,3691.11,3798.26,3583.96,,,CLOSED,ONGOING,True,False,False,False,2024-12-19 02:08:00+00:00,,,,244.93333333333334,,,,2.9235108138202412,-0.32158348030808864,TARGET1
876,RUNEUSDT,SHORT,2024-12-18 20:45:07+00:00,5.974,6.246,5.567,,,CLOSED,ONGOING,True,False,False,False,2024-12-19 02:12:00+00:00,,,,326.8833333333333,,,,7.6665550719785776,-1.8915299631737454,TARGET1
875,RUNEUSDT,SHORT,2024-12-18 20:10:53+00:00,6.257,6.458,5.955,,,CLOSED,ONGOING,True,False,False,False,2024-12-18 20:47:00+00:00,,,,36.11666666666667,,,,4.8905226146715695,0.0,TARGET1
874,ETHUSDT,SHORT,2024-12-18 07:00:13+00:00,3827.02,3914.46,3739.58,,,CLOSED,ONGOING,True,False,False,False,2024-12-18 22:34:00+00:00,,,,933.7833333333333,,,,3.3637138034293,0.0,TARGET1
873,ADAUSDT,SHORT,2024-12-18 06:04:00+00:00,1.0235,1.0624,0.9652,,,CLOSED,ONGOING,True,False,False,False,2024-12-18 20:08:00+00:00,,,,844.0,,,,6.39960918417197,-3.4880312652662275,TARGET1
872,ETHUSDT,SHORT,2024-12-18 02:04:15+00:00,3842.33,3914.93,3762.47,,,CLOSED,ONGOING,True,False,False,False,2024-12-18 22:34:00+00:00,,,,1229.75,,,,3.7487670241754345,0.0,TARGET1
871,SOLUSDT,LONG,2024-12-17 12:31:46+00:00,224.09,214.44,234.7,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-18 06:34:00+00:00,,,,1082.2333333333333,2.1687714757463454,-4.315230487750465,STOP_LOSS
870,ETHUSDT,LONG,2024-12-16 18:30:04+00:00,4049.62,3988.52,4116.83,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-16 23:30:00+00:00,,,,299.93333333333334,1.4366780092947065,-1.5208834409154361,STOP_LOSS
869,BTCUSDT,LONG,2024-12-16 17:18:06+00:00,106748.7,105339.1,108158.3,,,CLOSED,ONGOING,True,False,False,False,2024-12-17 14:57:00+00:00,,,,1298.9,,,,1.5028754448531954,-1.1884734896068927,TARGET1
868,RUNEUSDT,LONG,2024-12-16 16:32:26+00:00,6.991,6.745,7.359,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-17 05:14:00+00:00,,,,761.5666666666667,1.9882706336718674,-3.604634530110139,STOP_LOSS
867,RUNEUSDT,LONG,2024-12-16 15:15:39+00:00,6.731,6.537,7.021,,,CLOSED,ONGOING,True,False,False,False,2024-12-16 16:40:00+00:00,,,,84.35,,,,4.427276779081861,0.0,TARGET1
866,SOLUSDT,SHORT,2024-12-16 12:31:18+00:00,215.12,223.85,205.52,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-17 12:29:00+00:00,,,,1437.7,1.7478616586091442,-4.127928597991817,STOP_LOSS
865,AGLDUSDT,LONG,2024-12-16 06:47:48+00:00,1.4441,1.3517,1.5956,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-16 11:40:00+00:00,,,,292.2,1.3780209126791794,-6.585416522401494,STOP_LOSS
864,RUNEUSDT,LONG,2024-12-16 01:37:18+00:00,6.68,6.515,6.927,,,CLOSED,ONGOING,True,False,False,False,2024-12-16 16:33:00+00:00,,,,895.7,,,,4.416167664670658,0.0,TARGET1
863,BTCUSDT,LONG,2024-12-16 01:06:17+00:00,105492.0,103998.5,106985.5,,,CLOSED,ONGOING,True,False,False,False,2024-12-16 17:23:00+00:00,,,,976.7166666666667,,,,1.429492283775073,0.0,TARGET1
862,BTCUSDT,LONG,2024-12-16 00:03:36+00:00,104515.6,103318.1,105713.1,,,CLOSED,ONGOING,True,False,False,False,2024-12-16 17:19:00+00:00,,,,1035.4,,,,2.2945856886436062,0.0,TARGET1
861,SOLUSDT,SHORT,2024-12-14 21:31:09+00:00,217.48,224.92,209.29,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-15 23:48:00+00:00,,,,1576.85,0.8276623137759715,-3.5313592054441822,STOP_LOSS
860,SOLUSDT,SHORT,2024-12-14 13:02:13+00:00,222.33,228.28,215.78,,,CLOSED,ONGOING,True,False,False,False,2024-12-15 07:44:00+00:00,,,,1121.7833333333333,,,,2.9910493410695835,0.0,TARGET1
857,RUNEUSDT,SHORT,2024-12-12 19:45:03+00:00,6.278,6.463,6.0,,,CLOSED,ONGOING,False,False,False,True,,,,2024-12-13 00:08:00+00:00,,,,262.95,0.6052883083784545,-3.2653711373048755,STOP_LOSS
854,BTCUSDT,LONG,2024-12-11 22:01:29+00:00,101512.0,98174.3,108187.4,,,ACTIVE,ONGOING,False,False,False,False,,,,,,,,,1.1210497281109624,-2.272637717708251,ONGOING
